monthly_minutes,user_id,monthly_data_mb,monthly_sms,contract_months,churn_next_month,plan_type,has_family_plan,overdue_payments
1351.0,U70000,1213.0,15.0,17.0,No,Basic,No,1.0
1041.0,U70001,1215.0,12.0,14.0,Yes,Unlimited,No,2.0
1182.0,U70002,1546.0,199.0,3.0,No,Basic,Yes,2.0
1281.0,U70003,2014.0,183.0,33.0,No,Basic,No,0.0
1482.0,U70004,6308.0,308.0,16.0,No,Standard,No,1.0
1430.0,U70005,2112.0,303.0,6.0,No,Basic,Yes,3.0
1058.0,U70006,4304.0,280.0,31.0,No,Standard,No,1.0
876.0,U70007,1625.0,321.0,22.0,No,Basic,No,2.0
606.0,U70008,1972.0,157.0,19.0,No,Unlimited,No,2.0
1058.0,U70009,145.0,359.0,1.0,No,Basic,Yes,2.0
1166.0,U70010,286.0,258.0,20.0,No,Basic,No,2.0
881.0,U70011,1733.0,406.0,11.0,Yes,Basic,No,2.0
600.0,U70012,1007.0,156.0,26.0,No,Basic,Yes,0.0
1058.0,U70013,3207.0,424.0,9.0,No,Standard,Yes,0.0
1128.0,U70014,1567.0,93.0,7.0,No,Standard,No,0.0
638.0,U70015,4279.0,266.0,20.0,No,Standard,No,2.0
1058.0,U70016,7175.0,20.0,21.0,No,Basic,No,0.0
597.0,U70017,319.0,126.0,12.0,No,Unlimited,No,2.0
1205.0,U70018,1004.0,346.0,11.0,No,Basic,No,1.0
1555.0,U70019,2187.0,407.0,16.0,No,Basic,No,3.0
944.0,U70020,729.0,298.0,8.0,No,Basic,No,1.0
972.0,U70021,1385.5,350.0,11.0,No,Unlimited,Yes,3.0
917.0,U70022,3361.0,349.0,8.0,No,Unlimited,Yes,0.0
933.0,U70023,7862.0,448.0,29.0,No,Standard,No,3.0
767.0,U70024,2973.0,384.0,5.0,No,Basic,Yes,1.0
1415.0,U70025,1483.0,437.0,24.0,No,Basic,No,1.0
1059.0,U70026,1169.0,455.0,27.0,No,Unlimited,No,3.0
1019.0,U70027,1552.0,111.0,9.0,No,Basic,No,1.0
932.0,U70028,1243.0,233.0,27.0,No,Unlimited,No,0.0
1282.0,U70030,455.0,79.0,35.0,No,Unlimited,No,3.0
1058.0,U70031,4681.0,474.0,10.0,No,Basic,No,0.0
1213.0,U70033,2285.0,82.0,25.0,No,Unlimited,No,2.0
1259.0,U70034,5988.0,298.0,17.0,No,Standard,Yes,2.0
1385.0,U70035,669.0,488.0,3.0,No,Basic,No,0.0
1362.0,U70036,169.0,130.0,14.0,No,Basic,Yes,0.0
1791.0,U70037,3499.0,10.0,22.0,No,Basic,No,1.0
1120.0,U70038,12897.0,391.0,5.0,No,Unlimited,No,3.0
1298.0,U70039,1728.0,61.0,6.0,No,Unlimited,No,2.0
1004.0,U70040,121.0,358.0,14.0,No,Basic,No,1.0
759.0,U70041,3033.0,32.0,8.0,No,Unlimited,Yes,2.0
1212.0,U70042,153.0,135.0,29.0,No,Standard,Yes,1.0
1298.0,U70043,1553.0,408.0,27.0,No,Basic,No,1.0
1103.0,U70044,650.0,87.0,29.0,Yes,Unlimited,No,2.0
565.0,U70046,1201.0,409.0,34.0,No,Standard,No,1.0
1230.0,U70047,4575.0,16.0,34.0,No,Basic,Yes,0.0
890.0,U70048,711.0,90.0,25.0,No,Basic,Yes,3.0
1107.0,U70049,980.0,412.0,29.0,No,Unlimited,Yes,1.0
1145.0,U70050,5879.0,298.0,29.0,No,Unlimited,Yes,2.0
966.0,U70051,450.0,486.0,10.0,Yes,Unlimited,No,2.0
1058.0,U70052,1728.0,252.0,19.0,No,Standard,No,3.0
1058.0,U70053,984.0,72.0,30.0,No,Standard,Yes,3.0
1177.0,U70054,2976.0,205.0,33.0,No,Unlimited,No,3.0
1144.0,U70055,277.0,260.0,11.0,No,Basic,Yes,1.0
760.0,U70056,1150.0,177.0,27.0,No,Standard,No,2.0
996.0,U70057,2401.0,298.0,2.0,No,Standard,Yes,1.0
682.0,U70058,1045.0,311.0,4.0,No,Unlimited,No,1.0
1154.0,U70059,121.0,446.0,12.0,No,Basic,No,0.0
860.0,U70060,2442.0,312.0,11.0,No,Standard,Yes,3.0
1216.0,U70061,1399.0,298.0,0.0,No,Basic,No,0.0
1343.0,U70063,1897.0,164.0,28.0,No,Basic,No,1.0
1400.0,U70064,5048.0,327.0,24.0,No,Basic,Yes,1.0
1133.0,U70065,235.0,334.0,15.0,No,Basic,No,2.0
890.0,U70066,1786.0,219.0,16.0,No,Basic,No,0.0
719.0,U70067,2609.0,291.0,27.0,No,Standard,Yes,3.0
1288.0,U70068,147.0,160.0,4.0,No,Standard,Yes,0.0
980.0,U70069,46.0,389.0,0.0,No,Basic,No,1.0
883.0,U70071,3133.0,370.0,23.0,No,Basic,Yes,0.0
585.0,U70072,350.0,459.0,28.0,No,Standard,Yes,0.0
1322.0,U70073,3624.0,70.0,14.0,No,Basic,Yes,2.0
975.0,U70074,2138.0,428.0,3.0,No,Standard,Yes,0.0
441.0,U70075,807.0,91.0,0.0,No,Standard,No,1.0
959.0,U70076,1451.0,390.0,14.0,No,Unlimited,No,0.0
594.0,U70077,6738.0,360.0,23.0,No,Standard,No,1.0
1177.0,U70078,488.0,320.0,30.0,No,Standard,No,0.0
1136.0,U70079,1384.0,244.0,19.0,No,Basic,No,1.0
1452.0,U70080,1959.0,23.0,9.0,No,Basic,No,0.0
1058.0,U70081,297.0,44.0,10.0,No,Basic,Yes,3.0
1431.0,U70082,89.0,188.0,17.0,No,Basic,No,1.0
1156.0,U70083,27.0,402.0,33.0,No,Unlimited,Yes,3.0
590.0,U70084,785.0,372.0,27.0,No,Basic,Yes,1.0
1548.0,U70085,154.0,415.0,15.0,Yes,Basic,Yes,0.0
643.0,U70087,1385.5,320.0,11.0,No,Basic,No,0.0
1312.0,U70088,127.0,415.0,6.0,No,Basic,Yes,1.0
673.0,U70089,1134.0,440.0,35.0,Yes,Standard,Yes,3.0
942.0,U70091,288.0,340.0,3.0,No,Standard,Yes,2.0
895.0,U70092,780.0,82.0,32.0,No,Basic,Yes,2.0
610.0,U70093,1385.5,221.0,18.0,No,Unlimited,No,2.0
687.0,U70094,5620.0,369.0,25.0,No,Unlimited,Yes,3.0
1048.0,U70095,1008.0,475.0,10.0,No,Basic,No,2.0
508.0,U70096,1371.0,351.0,30.0,No,Unlimited,No,0.0
1207.0,U70097,564.0,413.0,0.0,No,Unlimited,No,1.0
843.0,U70098,0.0,342.0,35.0,No,Unlimited,No,1.0
881.0,U70099,4592.0,218.0,28.0,No,Unlimited,No,0.0
1175.0,U70100,170.0,484.0,24.0,No,Standard,Yes,3.0
939.0,U70101,6662.0,442.0,17.0,No,Standard,No,1.0
1369.0,U70102,280.0,217.0,2.0,No,Standard,No,0.0
385.0,U70103,1857.0,189.0,17.0,No,Standard,No,2.0
1240.0,U70104,14873.0,66.0,6.0,No,Basic,No,2.0
1007.0,U70105,298.0,30.0,27.0,Yes,Unlimited,No,3.0
803.0,U70106,1103.0,321.0,16.0,No,Unlimited,Yes,3.0
1285.0,U70107,3032.0,298.0,24.0,No,Basic,Yes,1.0
1176.0,U70108,65.0,53.0,17.0,No,Basic,No,3.0
1069.0,U70109,2341.0,9.0,2.0,No,Standard,Yes,0.0
924.0,U70110,168.0,165.0,24.0,No,Standard,No,1.0
788.0,U70111,540.0,338.0,6.0,No,Unlimited,No,1.0
676.0,U70112,349.0,414.0,9.0,No,Basic,No,2.0
1248.0,U70114,398.0,152.0,14.0,No,Basic,No,1.0
1171.0,U70115,83.0,31.0,20.0,No,Standard,No,2.0
872.0,U70116,1772.0,16.0,20.0,No,Unlimited,Yes,2.0
1610.0,U70117,850.0,370.0,27.0,No,Unlimited,No,2.0
39600.0,U70118,1041.0,300.0,27.0,Yes,Basic,Yes,1.0
887.0,U70119,254.0,304.0,26.0,No,Unlimited,Yes,1.0
1544.0,U70120,2759.0,342.0,22.0,No,Standard,No,1.0
984.0,U70121,1840.0,145.0,9.0,Yes,Unlimited,Yes,0.0
1521.0,U70122,906.0,298.0,5.0,No,Basic,No,1.0
1114.0,U70123,376.0,378.0,23.0,No,Unlimited,Yes,2.0
846.0,U70124,1800.0,123.0,17.0,No,Standard,Yes,1.0
941.0,U70125,3016.0,51.0,17.0,No,Basic,Yes,0.0
785.0,U70126,1385.5,403.0,14.0,No,Basic,No,2.0
1208.0,U70127,52.0,189.0,14.0,No,Standard,Yes,3.0
1367.0,U70128,482.0,140.0,7.0,No,Basic,No,1.0
1085.0,U70130,9037.0,426.0,26.0,No,Unlimited,No,3.0
688.0,U70131,27.0,83.0,24.0,No,Basic,Yes,2.0
1328.0,U70132,731.0,242.0,2.0,No,Basic,No,1.0
1252.0,U70133,128.0,298.0,20.0,No,Standard,No,0.0
1083.0,U70134,761.0,91.0,31.0,No,Standard,No,2.0
910.0,U70135,1041.0,354.0,20.0,No,Standard,No,1.0
1013.0,U70136,5073.0,20.0,8.0,No,Standard,No,2.0
727.0,U70137,168.0,5.0,0.0,No,Basic,No,1.0
558.0,U70138,3002.0,454.0,3.0,No,Basic,No,3.0
910.0,U70139,1007.0,220.0,3.0,Yes,Unlimited,Yes,1.0
742.0,U70140,3335.0,298.0,25.0,No,Basic,No,2.0
848.0,U70141,1441.0,86.0,33.0,No,Unlimited,No,1.0
854.0,U70142,80.0,179.0,26.0,No,Basic,No,1.0
977.0,U70143,5845.0,452.0,14.0,No,Unlimited,No,2.0
957.0,U70144,173.0,341.0,31.0,Yes,Basic,Yes,1.0
84.0,U70145,1821.0,392.0,6.0,Yes,Standard,Yes,1.0
1104.0,U70146,4202.0,351.0,13.0,No,Basic,No,2.0
1039.0,U70147,166.0,245.0,22.0,No,Standard,No,3.0
1288.0,U70148,1614.0,457.0,0.0,No,Basic,No,0.0
1058.0,U70149,3478.0,173.0,31.0,No,Basic,Yes,0.0
1325.0,U70150,8584.0,490.0,25.0,No,Unlimited,Yes,0.0
954.0,U70151,2577.0,298.0,8.0,No,Basic,Yes,0.0
1102.0,U70152,1385.5,475.0,15.0,No,Standard,No,0.0
725.0,U70153,2405.0,458.0,30.0,No,Unlimited,Yes,0.0
1341.0,U70154,2447.0,70.0,1.0,Yes,Basic,No,2.0
1390.0,U70155,2408.0,298.0,31.0,No,Unlimited,No,2.0
1565.0,U70156,1385.5,298.0,9.0,No,Standard,No,1.0
837.0,U70157,183.0,236.0,24.0,No,Standard,No,1.0
1159.0,U70158,230.0,186.0,17.0,No,Unlimited,No,3.0
568.0,U70159,2047.0,242.0,33.0,No,Standard,Yes,3.0
434.0,U70160,6153.0,165.0,28.0,No,Unlimited,Yes,0.0
1169.0,U70161,1254.0,33.0,23.0,No,Standard,Yes,0.0
966.0,U70162,6466.0,254.0,2.0,No,Unlimited,No,2.0
614.0,U70163,5564.0,301.0,14.0,No,Unlimited,Yes,3.0
1054.0,U70164,4664.0,219.0,2.0,No,Basic,No,1.0
1280.0,U70165,4813.0,31.0,30.0,No,Basic,No,1.0
50950.0,U70166,4572.0,399.0,9.0,No,Unlimited,No,2.0
1058.0,U70167,3428.0,422.0,21.0,No,Basic,Yes,0.0
802.0,U70168,2375.0,256.0,13.0,No,Basic,Yes,3.0
1325.0,U70169,49.0,481.0,8.0,No,Standard,Yes,1.0
885.0,U70170,284.0,232.0,17.0,No,Basic,Yes,0.0
1369.0,U70171,288.0,440.0,7.0,No,Basic,No,3.0
619.0,U70172,48.0,214.0,14.0,No,Basic,No,1.0
1058.0,U70173,248.0,241.0,14.0,No,Basic,No,0.0
1069.0,U70174,5045.0,244.0,5.0,No,Unlimited,No,1.0
1058.0,U70175,2180.0,19.0,11.0,No,Basic,No,0.0
895.0,U70176,748.0,209.0,18.0,No,Unlimited,Yes,0.0
1130.0,U70177,3154.0,298.0,4.0,No,Unlimited,No,0.0
941.0,U70178,1340.0,425.0,26.0,No,Unlimited,No,1.0
1424.0,U70180,1385.5,468.0,13.0,No,Basic,No,0.0
1023.0,U70181,1385.5,71.0,33.0,Yes,Unlimited,No,0.0
546.0,U70182,2400.0,161.0,14.0,No,Basic,No,1.0
798.0,U70183,687.0,177.0,28.0,No,Basic,Yes,1.0
1435.0,U70184,1387.0,10.0,25.0,No,Standard,No,1.0
1162.0,U70186,341.0,498.0,2.0,No,Basic,Yes,1.0
792.0,U70187,1385.5,298.0,2.0,No,Unlimited,No,1.0
569.0,U70188,146.0,265.0,34.0,No,Basic,No,3.0
1144.0,U70189,1527.0,7.0,34.0,No,Basic,Yes,3.0
1058.0,U70190,4954.0,494.0,5.0,No,Unlimited,Yes,0.0
1477.0,U70191,5826.0,455.0,13.0,No,Standard,Yes,2.0
1338.0,U70192,1385.5,274.0,25.0,No,Basic,No,2.0
1380.0,U70193,311.0,192.0,2.0,No,Basic,Yes,2.0
1320.0,U70194,2578.0,310.0,32.0,No,Basic,No,0.0
1207.0,U70195,86.0,435.0,32.0,No,Basic,No,0.0
590.0,U70196,1328.0,298.0,28.0,No,Standard,No,1.0
930.0,U70197,3183.0,52.0,8.0,No,Basic,No,1.0
1201.0,U70198,1643.0,298.0,31.0,No,Standard,Yes,1.0
913.0,U70199,417.0,95.0,31.0,No,Standard,No,3.0
991.0,U70200,1335.0,303.0,31.0,No,Standard,No,2.0
1217.0,U70201,5084.0,309.0,33.0,No,Unlimited,No,0.0
1058.0,U70203,2557.0,298.0,24.0,No,Basic,Yes,3.0
1201.0,U70204,820.0,496.0,11.0,No,Standard,Yes,0.0
1169.0,U70205,418.0,298.0,2.0,No,Basic,Yes,3.0
703.0,U70206,590.0,411.0,18.0,No,Basic,No,3.0
878.0,U70207,1524.0,143.0,32.0,No,Basic,No,3.0
1045.0,U70208,658.0,488.0,25.0,Yes,Basic,Yes,2.0
1417.0,U70209,1562.0,306.0,12.0,No,Unlimited,No,0.0
876.0,U70210,2461.0,298.0,6.0,No,Unlimited,No,0.0
1125.0,U70211,2651.0,408.0,33.0,No,Unlimited,No,3.0
1351.0,U70212,360.0,17.0,21.0,No,Unlimited,Yes,2.0
1556.0,U70213,2776.0,125.0,19.0,No,Standard,No,3.0
1068.0,U70214,2234.0,153.0,22.0,No,Basic,No,1.0
364.0,U70215,24.0,5.0,13.0,No,Basic,No,0.0
1277.0,U70216,121.0,421.0,29.0,Yes,Standard,Yes,0.0
1063.0,U70217,2078.0,427.0,22.0,Yes,Standard,Yes,2.0
747.0,U70218,968.0,450.0,18.0,No,Basic,No,0.0
1213.0,U70219,316.0,426.0,35.0,No,Unlimited,No,1.0
1560.0,U70220,1385.5,389.0,5.0,No,Unlimited,Yes,0.0
1063.0,U70221,347.0,333.0,22.0,No,Unlimited,Yes,2.0
513.0,U70222,6317.0,447.0,9.0,No,Standard,Yes,3.0
1433.0,U70223,2601.0,337.0,9.0,Yes,Basic,Yes,0.0
1007.0,U70224,1385.5,335.0,20.0,No,Standard,No,3.0
1214.0,U70225,1385.5,87.0,31.0,No,Basic,No,2.0
1019.0,U70226,1930.0,268.0,29.0,No,Unlimited,Yes,3.0
1137.0,U70227,2587.0,64.0,32.0,No,Unlimited,Yes,1.0
1200.0,U70228,1385.5,165.0,5.0,No,Unlimited,No,0.0
1058.0,U70229,1778.0,63.0,4.0,No,Basic,Yes,2.0
1044.0,U70230,310.0,269.0,14.0,No,Unlimited,Yes,2.0
772.0,U70231,1037.0,298.0,14.0,No,Basic,No,3.0
1058.0,U70232,68.0,376.0,12.0,No,Standard,No,0.0
1237.0,U70233,488.0,332.0,5.0,No,Basic,No,2.0
774.0,U70234,156.0,268.0,1.0,No,Standard,Yes,1.0
668.0,U70235,1385.5,328.0,16.0,No,Standard,Yes,3.0
1400.0,U70236,1385.5,389.0,23.0,No,Basic,No,1.0
1507.0,U70237,1385.5,5.0,11.0,No,Standard,No,1.0
1012.0,U70238,3563.0,120.0,13.0,No,Basic,Yes,1.0
1180.0,U70239,2137.0,349.0,6.0,No,Basic,Yes,1.0
1113.0,U70240,1425.0,420.0,25.0,No,Standard,Yes,3.0
1058.0,U70241,541.0,312.0,31.0,No,Basic,No,3.0
1062.0,U70242,5106.0,308.0,28.0,No,Basic,No,2.0
1440.0,U70243,111.0,301.0,8.0,No,Basic,Yes,2.0
648.0,U70244,1385.5,333.0,13.0,No,Standard,No,1.0
620.0,U70245,1942.0,131.0,16.0,No,Basic,No,1.0
781.0,U70246,1163.0,289.0,24.0,No,Unlimited,No,1.0
858.0,U70247,550.0,449.0,29.0,No,Standard,Yes,1.0
1200.0,U70248,1127.0,446.0,28.0,No,Standard,Yes,1.0
1396.0,U70249,4124.0,188.0,28.0,No,Basic,No,2.0
